row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,19.0,19.0,97.103,96.861,-0.24199999999999022,HARD,2.0,2.0,9,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,20.0,20.0,96.915,96.833,-0.08200000000000784,HARD,2.0,2.0,10,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,21.0,21.0,96.972,96.705,-0.2669999999999959,HARD,2.0,2.0,11,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,22.0,22.0,97.006,96.643,-0.36299999999999955,HARD,2.0,2.0,12,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,23.0,23.0,97.049,96.813,-0.2360000000000042,HARD,2.0,2.0,13,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,26.0,26.0,96.739,97.574,0.8349999999999937,HARD,2.0,2.0,16,dry,green,3.0,2.0,2.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,29.0,29.0,96.771,97.107,0.3359999999999985,HARD,2.0,2.0,19,dry,green,4.0,4.0,2.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,30.0,30.0,96.685,96.797,0.11199999999999477,HARD,2.0,2.0,20,dry,green,4.0,4.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,31.0,31.0,96.496,96.409,-0.08699999999998909,HARD,2.0,2.0,21,dry,green,4.0,4.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,32.0,32.0,96.629,96.624,-0.005000000000009663,HARD,2.0,2.0,22,dry,green,4.0,4.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,34.0,34.0,96.752,96.729,-0.022999999999996135,HARD,2.0,2.0,24,dry,green,4.0,4.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,36.0,36.0,97.001,97.247,0.2459999999999951,HARD,2.0,2.0,26,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,37.0,37.0,96.649,96.767,0.117999999999995,HARD,2.0,2.0,27,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,38.0,38.0,96.876,96.759,-0.11700000000000443,HARD,2.0,2.0,28,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,41.0,41.0,96.471,96.84,0.3689999999999998,HARD,2.0,2.0,31,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,42.0,42.0,96.516,96.795,0.27899999999999636,HARD,2.0,2.0,32,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,43.0,43.0,96.218,96.584,0.36599999999999966,HARD,2.0,2.0,33,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,44.0,44.0,96.24,96.649,0.409000000000006,HARD,2.0,2.0,34,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,45.0,45.0,96.396,97.224,0.828000000000003,HARD,2.0,2.0,35,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,46.0,46.0,96.309,96.271,-0.0379999999999967,HARD,2.0,2.0,36,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,47.0,47.0,96.204,96.204,0.0,HARD,2.0,2.0,37,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,48.0,48.0,96.151,96.228,0.07699999999999818,HARD,2.0,2.0,38,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,49.0,49.0,96.385,96.331,-0.054000000000002046,HARD,2.0,2.0,39,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,50.0,50.0,96.237,96.387,0.15000000000000568,HARD,2.0,2.0,40,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,51.0,51.0,96.134,96.744,0.6099999999999994,HARD,2.0,2.0,41,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,52.0,52.0,96.296,96.324,0.027999999999991587,HARD,2.0,2.0,42,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,54.0,54.0,96.44,96.213,-0.22700000000000387,HARD,2.0,2.0,44,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,55.0,55.0,96.092,96.134,0.04200000000000159,HARD,2.0,2.0,45,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,4.0,4.0,98.234,97.835,-0.3990000000000009,MEDIUM,1.0,1.0,4,dry,green,2.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,5.0,5.0,97.636,97.863,0.22700000000000387,MEDIUM,1.0,1.0,5,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,6.0,6.0,97.962,98.136,0.17399999999999238,MEDIUM,1.0,1.0,6,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,7.0,7.0,98.221,97.994,-0.22700000000000387,MEDIUM,1.0,1.0,7,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,8.0,8.0,97.929,97.794,-0.13500000000000512,MEDIUM,1.0,1.0,8,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,9.0,9.0,98.371,98.13,-0.24099999999999966,MEDIUM,1.0,1.0,9,dry,green,3.0,3.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,16.0,6.0,98.269,98.758,0.4889999999999901,HARD,2.0,1.0,6,dry,green,8.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,17.0,7.0,98.343,99.086,0.742999999999995,HARD,2.0,1.0,7,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,25.0,15.0,97.68,99.043,1.3629999999999995,HARD,2.0,1.0,15,dry,green,5.0,5.0,4.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,26.0,16.0,97.392,99.417,2.0250000000000057,HARD,2.0,1.0,16,dry,green,5.0,5.0,5.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,27.0,17.0,97.405,98.357,0.9519999999999982,HARD,2.0,1.0,17,dry,green,5.0,5.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,30.0,20.0,97.276,98.991,1.7150000000000034,HARD,2.0,1.0,20,dry,green,5.0,5.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,31.0,21.0,97.583,99.822,2.2390000000000043,HARD,2.0,1.0,21,dry,green,5.0,5.0,7.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,32.0,22.0,97.496,98.7,1.2040000000000077,HARD,2.0,1.0,22,dry,green,5.0,5.0,8.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,34.0,24.0,97.395,98.85,1.4549999999999983,HARD,2.0,1.0,24,dry,green,5.0,5.0,8.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,35.0,25.0,97.42,98.331,0.9110000000000014,HARD,2.0,1.0,25,dry,green,5.0,5.0,8.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,36.0,26.0,97.48,97.825,0.34499999999999886,HARD,2.0,1.0,26,dry,green,5.0,5.0,8.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,3.0,32.0,99.715,97.104,-2.611000000000004,MEDIUM,1.0,2.0,3,dry,green,12.0,12.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,5.0,34.0,99.504,98.474,-1.0300000000000011,MEDIUM,1.0,2.0,5,dry,green,12.0,12.0,16.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,6.0,35.0,98.61,98.037,-0.5729999999999933,MEDIUM,1.0,2.0,6,dry,green,12.0,11.0,15.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,7.0,36.0,99.323,98.817,-0.5060000000000002,MEDIUM,1.0,2.0,7,dry,green,11.0,11.0,15.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,8.0,37.0,99.436,97.83,-1.6060000000000088,MEDIUM,1.0,2.0,8,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Haas F1 Team,BEA,OCO,9.0,38.0,99.71,97.694,-2.015999999999991,MEDIUM,1.0,2.0,9,dry,green,11.0,9.0,13.0,13.0,
skipped_pair,2026,Chinese Grand Prix,Race,race,McLaren,NOR,PIA,,,,,,,,,,,,,,,,missing_lap_time_data
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,16.0,16.0,96.604,97.532,0.9279999999999973,HARD,2.0,2.0,6,dry,green,1.0,1.0,6.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,17.0,17.0,96.555,96.42,-0.13500000000000512,HARD,2.0,2.0,7,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,19.0,19.0,96.816,96.668,-0.14799999999999613,HARD,2.0,2.0,9,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,20.0,20.0,96.762,96.617,-0.14499999999999602,HARD,2.0,2.0,10,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,21.0,21.0,96.929,96.663,-0.26600000000000534,HARD,2.0,2.0,11,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,22.0,22.0,96.612,96.894,0.2820000000000107,HARD,2.0,2.0,12,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,23.0,23.0,96.806,96.561,-0.24499999999999034,HARD,2.0,2.0,13,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,24.0,24.0,96.513,97.445,0.931999999999988,HARD,2.0,2.0,14,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,26.0,26.0,96.588,97.187,0.5990000000000038,HARD,2.0,2.0,16,dry,green,1.0,1.0,4.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,29.0,29.0,96.381,96.158,-0.22299999999999898,HARD,2.0,2.0,19,dry,green,1.0,1.0,3.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,30.0,30.0,96.166,96.438,0.27200000000000557,HARD,2.0,2.0,20,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,31.0,31.0,96.108,96.207,0.09899999999998954,HARD,2.0,2.0,21,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,32.0,32.0,95.983,95.977,-0.006000000000000227,HARD,2.0,2.0,22,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,34.0,34.0,96.021,95.852,-0.16899999999999693,HARD,2.0,2.0,24,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,35.0,35.0,96.037,96.162,0.125,HARD,2.0,2.0,25,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,36.0,36.0,96.014,95.914,-0.09999999999999432,HARD,2.0,2.0,26,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,37.0,37.0,96.159,95.531,-0.6280000000000001,HARD,2.0,2.0,27,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,38.0,38.0,95.526,95.529,0.0030000000000001137,HARD,2.0,2.0,28,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,39.0,39.0,95.494,95.497,0.0030000000000001137,HARD,2.0,2.0,29,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,40.0,40.0,96.15,95.636,-0.51400000000001,HARD,2.0,2.0,30,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,41.0,41.0,95.343,95.641,0.2980000000000018,HARD,2.0,2.0,31,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,42.0,42.0,95.93,96.661,0.7309999999999945,HARD,2.0,2.0,32,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,43.0,43.0,95.936,95.644,-0.2920000000000016,HARD,2.0,2.0,33,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,44.0,44.0,95.332,95.542,0.21000000000000796,HARD,2.0,2.0,34,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,45.0,45.0,95.528,95.677,0.1490000000000009,HARD,2.0,2.0,35,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,46.0,46.0,95.282,96.407,1.125,HARD,2.0,2.0,36,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,47.0,47.0,95.501,95.668,0.1670000000000016,HARD,2.0,2.0,37,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,48.0,48.0,95.706,96.095,0.3889999999999958,HARD,2.0,2.0,38,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,49.0,49.0,95.523,95.87,0.3470000000000084,HARD,2.0,2.0,39,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,50.0,50.0,95.659,95.681,0.02199999999999136,HARD,2.0,2.0,40,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,51.0,51.0,96.011,95.531,-0.47999999999998977,HARD,2.0,2.0,41,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,52.0,52.0,95.275,95.547,0.27199999999999136,HARD,2.0,2.0,42,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,54.0,54.0,96.176,96.457,0.2809999999999917,HARD,2.0,2.0,44,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,55.0,55.0,96.378,95.695,-0.6830000000000069,HARD,2.0,2.0,45,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,4.0,4.0,97.394,97.093,-0.30100000000000193,MEDIUM,1.0,1.0,4,dry,green,1.0,1.0,3.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,5.0,5.0,97.535,97.462,-0.07299999999999329,MEDIUM,1.0,1.0,5,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,6.0,6.0,97.172,97.375,0.20300000000000296,MEDIUM,1.0,1.0,6,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,7.0,7.0,97.412,97.383,-0.029000000000010573,MEDIUM,1.0,1.0,7,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,8.0,8.0,97.322,97.266,-0.055999999999997385,MEDIUM,1.0,1.0,8,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Mercedes,ANT,RUS,9.0,9.0,97.356,97.261,-0.09499999999999886,MEDIUM,1.0,1.0,9,dry,green,1.0,1.0,2.0,2.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,15.0,6.0,99.02,99.363,0.3430000000000035,HARD,2.0,1.0,6,dry,green,12.0,12.0,9.0,9.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,23.0,14.0,98.552,100.873,2.320999999999998,HARD,2.0,1.0,14,dry,green,11.0,11.0,6.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,24.0,15.0,98.546,99.084,0.5379999999999967,HARD,2.0,1.0,15,dry,green,11.0,11.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,25.0,16.0,98.599,99.328,0.7289999999999992,HARD,2.0,1.0,16,dry,green,11.0,11.0,7.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,29.0,20.0,98.308,99.466,1.157999999999987,HARD,2.0,1.0,20,dry,green,11.0,10.0,11.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,30.0,21.0,97.894,99.78,1.8859999999999957,HARD,2.0,1.0,21,dry,green,10.0,10.0,11.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,31.0,22.0,98.084,99.306,1.2219999999999942,HARD,2.0,1.0,22,dry,green,10.0,10.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,32.0,23.0,97.959,98.456,0.4969999999999999,HARD,2.0,1.0,23,dry,green,10.0,9.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,34.0,25.0,98.224,99.529,1.3049999999999926,HARD,2.0,1.0,25,dry,green,9.0,9.0,12.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,35.0,26.0,98.009,99.139,1.1299999999999955,HARD,2.0,1.0,26,dry,green,9.0,8.0,13.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,37.0,28.0,97.972,99.843,1.8710000000000093,HARD,2.0,1.0,28,dry,green,8.0,8.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,38.0,29.0,97.568,98.66,1.0919999999999987,HARD,2.0,1.0,29,dry,green,8.0,8.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,39.0,30.0,97.763,98.503,0.7399999999999949,HARD,2.0,1.0,30,dry,green,8.0,8.0,14.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,40.0,31.0,97.81,98.543,0.7330000000000041,HARD,2.0,1.0,31,dry,green,8.0,8.0,13.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,41.0,32.0,97.616,98.387,0.7710000000000008,HARD,2.0,1.0,32,dry,green,8.0,8.0,13.0,13.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,43.0,34.0,97.561,98.471,0.9099999999999966,HARD,2.0,1.0,34,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,44.0,35.0,97.354,98.321,0.9669999999999987,HARD,2.0,1.0,35,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,45.0,36.0,97.547,98.052,0.5050000000000097,HARD,2.0,1.0,36,dry,green,8.0,7.0,12.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,46.0,37.0,97.369,98.067,0.6979999999999933,HARD,2.0,1.0,37,dry,green,7.0,7.0,11.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,47.0,38.0,97.298,97.97,0.671999999999997,HARD,2.0,1.0,38,dry,green,7.0,7.0,11.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,48.0,39.0,97.443,98.031,0.5880000000000081,HARD,2.0,1.0,39,dry,green,7.0,7.0,11.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,49.0,40.0,97.457,98.037,0.5800000000000125,HARD,2.0,1.0,40,dry,green,7.0,7.0,11.0,11.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,50.0,41.0,97.201,100.061,2.8600000000000136,HARD,2.0,1.0,41,dry,green,7.0,7.0,11.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,2.0,44.0,99.798,96.338,-3.460000000000008,MEDIUM,1.0,2.0,2,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,3.0,45.0,98.947,96.104,-2.8430000000000035,MEDIUM,1.0,2.0,3,dry,green,7.0,7.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,4.0,46.0,99.114,96.099,-3.0150000000000006,MEDIUM,1.0,2.0,4,dry,green,7.0,7.0,14.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,5.0,47.0,100.055,96.147,-3.9080000000000013,MEDIUM,1.0,2.0,5,dry,green,7.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,6.0,48.0,99.51,96.224,-3.2860000000000014,MEDIUM,1.0,2.0,6,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,7.0,49.0,99.709,96.203,-3.5060000000000002,MEDIUM,1.0,2.0,7,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Racing Bulls,LAW,LIN,8.0,50.0,99.878,96.382,-3.495999999999995,MEDIUM,1.0,2.0,8,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,23.0,22.0,98.437,98.147,-0.28999999999999204,HARD,3.0,2.0,13,dry,green,13.0,13.0,7.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,25.0,24.0,98.617,97.88,-0.737000000000009,HARD,3.0,2.0,15,dry,green,13.0,12.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,26.0,25.0,98.374,97.869,-0.5049999999999955,HARD,3.0,2.0,16,dry,green,12.0,12.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,28.0,27.0,98.359,97.645,-0.7139999999999986,HARD,3.0,2.0,18,dry,green,12.0,12.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,30.0,29.0,97.919,97.672,-0.2469999999999999,HARD,3.0,2.0,20,dry,green,11.0,11.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,31.0,30.0,97.868,97.587,-0.2809999999999917,HARD,3.0,2.0,21,dry,green,11.0,11.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,32.0,31.0,98.089,97.518,-0.570999999999998,HARD,3.0,2.0,22,dry,green,11.0,10.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,35.0,34.0,97.938,97.41,-0.5280000000000058,HARD,3.0,2.0,25,dry,green,10.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,36.0,35.0,97.754,97.49,-0.26400000000001,HARD,3.0,2.0,26,dry,green,9.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,37.0,36.0,97.842,97.229,-0.6129999999999995,HARD,3.0,2.0,27,dry,green,9.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,38.0,37.0,97.579,97.15,-0.42899999999998784,HARD,3.0,2.0,28,dry,green,9.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,39.0,38.0,97.653,97.063,-0.5900000000000034,HARD,3.0,2.0,29,dry,green,9.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,40.0,39.0,97.935,97.046,-0.8889999999999958,HARD,3.0,2.0,30,dry,green,9.0,9.0,6.0,6.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Red Bull Racing,HAD,VER,41.0,40.0,97.923,97.255,-0.6680000000000064,HARD,3.0,2.0,31,dry,green,9.0,9.0,6.0,6.0,
