row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,45.0,50.0,88.312,87.885,-0.4269999999999925,HARD,2.0,2.0,25.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,46.0,51.0,88.303,88.476,0.1730000000000018,HARD,2.0,2.0,26.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,47.0,52.0,88.252,88.266,0.01400000000001,HARD,2.0,2.0,27.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,48.0,53.0,88.171,88.297,0.1259999999999905,HARD,2.0,2.0,28.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,49.0,54.0,88.36,88.183,-0.1769999999999925,HARD,2.0,2.0,29.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,50.0,55.0,88.213,87.765,-0.4479999999999933,HARD,2.0,2.0,30.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,51.0,56.0,88.018,87.825,-0.1929999999999978,HARD,2.0,2.0,31.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,52.0,57.0,88.455,87.851,-0.6039999999999992,HARD,2.0,2.0,32.0,dry,green,3.0,3.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,4.0,4.0,89.273,88.995,-0.2779999999999916,MEDIUM,1.0,1.0,4.0,dry,green,8.0,8.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,5.0,5.0,89.753,89.25,-0.5030000000000001,MEDIUM,1.0,1.0,5.0,dry,green,8.0,8.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,6.0,6.0,89.997,89.253,-0.7439999999999998,MEDIUM,1.0,1.0,6.0,dry,green,8.0,8.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,7.0,7.0,89.538,89.063,-0.4749999999999943,MEDIUM,1.0,1.0,7.0,dry,green,8.0,7.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,8.0,8.0,89.784,89.202,-0.5820000000000078,MEDIUM,1.0,1.0,8.0,dry,green,7.0,7.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,9.0,9.0,89.913,89.187,-0.7259999999999991,MEDIUM,1.0,1.0,9.0,dry,green,7.0,7.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,10.0,10.0,90.008,89.32,-0.6880000000000024,MEDIUM,1.0,1.0,10.0,dry,green,7.0,6.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,12.0,12.0,89.507,89.15,-0.3569999999999993,MEDIUM,1.0,1.0,12.0,dry,green,6.0,5.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,13.0,13.0,89.834,89.192,-0.6420000000000101,MEDIUM,1.0,1.0,13.0,dry,green,5.0,5.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,14.0,14.0,89.516,89.14,-0.3760000000000048,MEDIUM,1.0,1.0,14.0,dry,green,5.0,5.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,15.0,15.0,89.675,89.222,-0.4530000000000029,MEDIUM,1.0,1.0,15.0,dry,green,5.0,4.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,16.0,16.0,89.82,89.224,-0.5959999999999894,MEDIUM,1.0,1.0,16.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,17.0,17.0,89.57,89.187,-0.3829999999999955,MEDIUM,1.0,1.0,17.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,18.0,18.0,89.841,89.01,-0.8309999999999889,MEDIUM,1.0,1.0,18.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Ferrari,LEC,SAI,19.0,19.0,90.082,89.32,-0.7620000000000005,MEDIUM,1.0,1.0,19.0,dry,green,4.0,4.0,2.0,2.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,15.0,14.0,89.786,89.826,0.039999999999992,HARD,2.0,2.0,2.0,dry,green,11.0,11.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,16.0,15.0,89.985,89.899,-0.0859999999999985,HARD,2.0,2.0,3.0,dry,green,11.0,11.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,17.0,16.0,89.152,90.014,0.8619999999999948,HARD,2.0,2.0,4.0,dry,green,11.0,10.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,18.0,17.0,89.806,89.941,0.1350000000000051,HARD,2.0,2.0,5.0,dry,green,10.0,10.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,19.0,18.0,89.496,89.837,0.3410000000000082,HARD,2.0,2.0,6.0,dry,green,10.0,9.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,20.0,19.0,89.872,90.041,0.1689999999999969,HARD,2.0,2.0,7.0,dry,green,9.0,9.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,22.0,21.0,90.1,90.025,-0.0749999999999886,HARD,2.0,2.0,9.0,dry,green,9.0,9.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,23.0,22.0,89.987,90.25,0.2630000000000052,HARD,2.0,2.0,10.0,dry,green,9.0,8.0,15.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,24.0,23.0,90.006,90.293,0.2870000000000061,HARD,2.0,2.0,11.0,dry,green,8.0,8.0,15.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,25.0,24.0,90.113,90.352,0.2390000000000043,HARD,2.0,2.0,12.0,dry,green,8.0,8.0,13.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,26.0,25.0,89.715,90.418,0.703000000000003,HARD,2.0,2.0,13.0,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,27.0,26.0,89.808,90.514,0.7059999999999889,HARD,2.0,2.0,14.0,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,28.0,27.0,89.572,90.623,1.051000000000002,HARD,2.0,2.0,15.0,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,29.0,28.0,89.784,90.42,0.6359999999999957,HARD,2.0,2.0,16.0,dry,green,8.0,8.0,12.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,4.0,4.0,89.348,89.202,-0.1460000000000008,MEDIUM,1.0,1.0,4.0,dry,green,5.0,5.0,7.0,7.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,5.0,5.0,89.968,90.04,0.0720000000000027,MEDIUM,1.0,1.0,5.0,dry,green,5.0,5.0,7.0,7.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,6.0,6.0,89.787,90.186,0.3990000000000009,MEDIUM,1.0,1.0,6.0,dry,green,5.0,5.0,7.0,7.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,7.0,7.0,89.76,91.078,1.3179999999999978,MEDIUM,1.0,1.0,7.0,dry,green,5.0,5.0,7.0,8.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,8.0,8.0,90.089,90.423,0.3340000000000032,MEDIUM,1.0,1.0,8.0,dry,green,5.0,5.0,8.0,8.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,9.0,9.0,89.959,91.089,1.1299999999999957,MEDIUM,1.0,1.0,9.0,dry,green,5.0,5.0,8.0,9.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,10.0,10.0,90.401,91.035,0.6340000000000003,MEDIUM,1.0,1.0,10.0,dry,green,5.0,5.0,9.0,9.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Haas F1 Team,HUL,MAG,11.0,11.0,90.744,90.943,0.198999999999998,MEDIUM,1.0,1.0,11.0,dry,green,5.0,5.0,9.0,9.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,8.0,14.0,89.597,90.128,0.5310000000000059,HARD,2.0,2.0,2.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,9.0,15.0,89.903,90.086,0.1829999999999927,HARD,2.0,2.0,3.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,10.0,16.0,89.838,90.136,0.2980000000000018,HARD,2.0,2.0,4.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,11.0,17.0,89.893,90.264,0.3709999999999951,HARD,2.0,2.0,5.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,12.0,18.0,89.883,90.04,0.1570000000000107,HARD,2.0,2.0,6.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,13.0,19.0,89.812,90.017,0.2049999999999983,HARD,2.0,2.0,7.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,14.0,20.0,89.482,89.984,0.5019999999999953,HARD,2.0,2.0,8.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,15.0,21.0,89.572,89.928,0.3559999999999945,HARD,2.0,2.0,9.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,16.0,22.0,89.582,90.298,0.7160000000000082,HARD,2.0,2.0,10.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,17.0,23.0,89.819,89.946,0.1269999999999953,HARD,2.0,2.0,11.0,dry,green,18.0,18.0,17.0,15.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,18.0,24.0,89.68,89.935,0.2549999999999954,HARD,2.0,2.0,12.0,dry,green,18.0,18.0,15.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,19.0,25.0,90.046,90.31,0.2639999999999958,HARD,2.0,2.0,13.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,20.0,26.0,90.103,90.126,0.0230000000000103,HARD,2.0,2.0,14.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,21.0,27.0,89.823,90.238,0.4150000000000062,HARD,2.0,2.0,15.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,22.0,28.0,90.476,90.148,-0.3280000000000029,HARD,2.0,2.0,16.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,28.0,34.0,90.702,89.912,-0.789999999999992,HARD,2.0,2.0,22.0,dry,green,17.0,17.0,11.0,11.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,29.0,35.0,90.691,89.834,-0.8569999999999993,HARD,2.0,2.0,23.0,dry,green,17.0,17.0,11.0,11.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,4.0,4.0,89.944,89.966,0.0219999999999913,MEDIUM,1.0,1.0,4.0,dry,green,13.0,13.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Kick Sauber,BOT,ZHO,5.0,5.0,90.474,90.462,-0.0120000000000004,MEDIUM,1.0,1.0,5.0,dry,green,13.0,13.0,14.0,14.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,28.0,6.0,88.325,88.95,0.625,HARD,2.0,2.0,2.0,dry,green,1.0,1.0,18.0,18.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,29.0,7.0,88.439,89.152,0.7130000000000081,HARD,2.0,2.0,3.0,dry,green,1.0,1.0,18.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,30.0,8.0,88.235,89.482,1.247,HARD,2.0,2.0,4.0,dry,green,1.0,1.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,32.0,10.0,88.414,89.669,1.2549999999999957,HARD,2.0,2.0,6.0,dry,green,1.0,1.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,33.0,11.0,88.126,89.317,1.1909999999999883,HARD,2.0,2.0,7.0,dry,green,1.0,1.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,34.0,12.0,88.108,89.841,1.73299999999999,HARD,2.0,2.0,8.0,dry,green,1.0,1.0,17.0,17.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,35.0,41.0,87.974,88.112,0.137999999999991,HARD,2.0,3.0,9.0,dry,green,1.0,1.0,12.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,36.0,14.0,87.875,89.319,1.4440000000000026,HARD,2.0,2.0,10.0,dry,green,1.0,1.0,14.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,37.0,15.0,88.076,89.895,1.8190000000000024,HARD,2.0,2.0,11.0,dry,green,1.0,1.0,13.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,38.0,16.0,87.907,89.904,1.997,HARD,2.0,2.0,12.0,dry,green,1.0,1.0,13.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,39.0,17.0,87.76,89.659,1.899000000000001,HARD,2.0,2.0,13.0,dry,green,1.0,1.0,13.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,40.0,18.0,87.707,89.607,1.9000000000000057,HARD,2.0,2.0,14.0,dry,green,1.0,1.0,13.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,41.0,19.0,87.857,90.058,2.201000000000008,HARD,2.0,2.0,15.0,dry,green,1.0,1.0,13.0,13.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,42.0,48.0,88.162,88.407,0.2449999999999903,HARD,2.0,3.0,16.0,dry,green,1.0,1.0,12.0,11.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,43.0,49.0,88.002,87.928,-0.073999999999998,HARD,2.0,3.0,17.0,dry,green,1.0,1.0,11.0,11.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,44.0,22.0,87.962,90.173,2.2109999999999985,HARD,2.0,2.0,18.0,dry,green,1.0,1.0,13.0,12.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,45.0,23.0,88.055,89.661,1.6059999999999943,HARD,2.0,2.0,19.0,dry,green,1.0,1.0,12.0,11.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,46.0,24.0,88.078,89.79,1.7120000000000033,HARD,2.0,2.0,20.0,dry,green,1.0,1.0,11.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,47.0,25.0,88.237,89.894,1.657000000000011,HARD,2.0,2.0,21.0,dry,green,1.0,1.0,10.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,48.0,26.0,88.205,89.669,1.4639999999999986,HARD,2.0,2.0,22.0,dry,green,1.0,1.0,10.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,49.0,27.0,88.371,89.631,1.2600000000000051,HARD,2.0,2.0,23.0,dry,green,1.0,1.0,10.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,50.0,28.0,88.128,90.036,1.9080000000000013,HARD,2.0,2.0,24.0,dry,green,1.0,1.0,10.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,51.0,29.0,87.867,89.735,1.867999999999995,HARD,2.0,2.0,25.0,dry,green,1.0,1.0,10.0,10.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,McLaren,NOR,PIA,53.0,31.0,87.52,90.169,2.649000000000001,HARD,2.0,2.0,27.0,dry,green,1.0,1.0,9.0,9.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,7.0,33.0,90.355,88.611,-1.7439999999999998,HARD,1.0,2.0,7.0,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,8.0,34.0,90.218,88.373,-1.8449999999999989,HARD,1.0,2.0,8.0,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,9.0,35.0,90.296,88.473,-1.8230000000000075,HARD,1.0,2.0,9.0,dry,green,12.0,12.0,5.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,12.0,38.0,89.955,88.463,-1.4920000000000044,HARD,1.0,2.0,12.0,dry,green,12.0,10.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,13.0,39.0,90.28,88.329,-1.951000000000008,HARD,1.0,2.0,13.0,dry,green,10.0,9.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,14.0,40.0,90.038,88.454,-1.5840000000000032,HARD,1.0,2.0,14.0,dry,green,9.0,7.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,15.0,41.0,89.872,88.677,-1.1949999999999932,HARD,1.0,2.0,15.0,dry,green,7.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,16.0,42.0,89.966,88.438,-1.5279999999999916,HARD,1.0,2.0,16.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,17.0,43.0,89.637,88.329,-1.308000000000007,HARD,1.0,2.0,17.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,18.0,44.0,89.756,88.436,-1.3199999999999932,HARD,1.0,2.0,18.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,19.0,45.0,89.849,88.709,-1.1400000000000006,HARD,1.0,2.0,19.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,20.0,46.0,89.807,88.549,-1.2579999999999956,HARD,1.0,2.0,20.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,21.0,47.0,89.719,88.836,-0.8829999999999956,HARD,1.0,2.0,21.0,dry,green,6.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,22.0,48.0,89.655,88.505,-1.1500000000000057,HARD,1.0,2.0,22.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,23.0,49.0,89.787,88.42,-1.3670000000000044,HARD,1.0,2.0,23.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,24.0,50.0,89.698,88.623,-1.0749999999999886,HARD,1.0,2.0,24.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,25.0,51.0,89.616,88.25,-1.3659999999999997,HARD,1.0,2.0,25.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,26.0,52.0,89.833,88.394,-1.438999999999993,HARD,1.0,2.0,26.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,27.0,53.0,89.844,88.687,-1.1569999999999965,HARD,1.0,2.0,27.0,dry,green,5.0,4.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,28.0,54.0,89.481,88.38,-1.100999999999999,HARD,1.0,2.0,28.0,dry,green,4.0,4.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,29.0,55.0,89.756,88.361,-1.394999999999996,HARD,1.0,2.0,29.0,dry,green,4.0,4.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,30.0,56.0,89.486,88.195,-1.291000000000011,HARD,1.0,2.0,30.0,dry,green,4.0,3.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,38.0,4.0,88.061,89.488,1.4269999999999925,MEDIUM,2.0,1.0,4.0,dry,green,7.0,7.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,39.0,5.0,88.001,89.796,1.7950000000000017,MEDIUM,2.0,1.0,5.0,dry,green,7.0,7.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,40.0,6.0,87.726,89.791,2.0649999999999977,MEDIUM,2.0,1.0,6.0,dry,green,7.0,6.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,42.0,8.0,87.692,89.988,2.2960000000000065,MEDIUM,2.0,1.0,8.0,dry,green,6.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,43.0,9.0,87.556,89.816,2.260000000000005,MEDIUM,2.0,1.0,9.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,44.0,10.0,87.278,90.056,2.777999999999992,MEDIUM,2.0,1.0,10.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,45.0,11.0,87.629,90.055,2.426000000000002,MEDIUM,2.0,1.0,11.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,46.0,12.0,87.571,90.038,2.4669999999999987,MEDIUM,2.0,1.0,12.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,47.0,13.0,87.586,90.08,2.494,MEDIUM,2.0,1.0,13.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,48.0,14.0,87.727,89.967,2.239999999999995,MEDIUM,2.0,1.0,14.0,dry,green,5.0,5.0,4.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,49.0,15.0,87.49,90.094,2.603999999999999,MEDIUM,2.0,1.0,15.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,50.0,16.0,87.735,89.795,2.0600000000000023,MEDIUM,2.0,1.0,16.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,51.0,17.0,87.319,89.766,2.4470000000000027,MEDIUM,2.0,1.0,17.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,52.0,18.0,87.799,89.919,2.1199999999999903,MEDIUM,2.0,1.0,18.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,53.0,19.0,87.707,89.857,2.1500000000000057,MEDIUM,2.0,1.0,19.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,54.0,20.0,87.342,89.903,2.561000000000007,MEDIUM,2.0,1.0,20.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,Mercedes,HAM,RUS,56.0,22.0,87.738,89.896,2.1580000000000013,MEDIUM,2.0,1.0,22.0,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2024,Abu Dhabi Grand Prix,Race,race,RB,LAW,TSU,26.0,24.0,89.611,89.905,0.2939999999999969,HARD,3.0,2.0,2.0,dry,green,18.0,18.0,16.0,15.0,
